,ticker,precoAtual,risco,stop_loss,retornoStopLoss,stop_gain,retornoStopGain,retornoPrevisto,retornoEsperado,scoreTotal
24,TCSA3.SA,3.680000066757202,0.03196117353837254,2.7186445423233283,-0.26123790950933745,4.845284075095754,0.31665325739121375,-0.17555168317178793,0.0027173731145091473,775
5,ENJU3.SA,3.119999885559082,0.04962241670675305,1.9220801757617731,-0.3839486390181871,4.713397572085911,0.5107044054398429,-0.5675881356743687,0.003205165002474253,775
171,SQIA3.SA,18.59000015258789,0.02801855253872764,14.211479842486535,-0.23553094535568508,23.737068106037608,0.276872937665533,0.061383268784392264,0.0005379154023685828,771
98,AERI3.SA,6.139999866485596,0.03359197343975965,4.476846954662218,-0.2708718156333334,8.13910404387964,0.325587006655472,-0.10961065317301011,2.1745017342311712e-08,768
83,ELET6.SA,31.799999237060547,0.029291464715362342,24.089250604481798,-0.24247637791111776,41.01147363128271,0.2896690130572983,0.1467149041003959,0.0012578856572058594,755
138,CCRO3.SA,12.5,0.025218251955650497,9.862737895965738,-0.21098096832274094,15.53835136017201,0.24306810881376073,0.012065819233199049,0.0007999999999999119,749
72,CESP6.SA,23.219999313354492,0.025556406117602303,18.30133246649439,-0.21182889717103626,29.072207137047233,0.25203307479544,0.20775720722560442,0.0008613560394896691,747
126,PETZ3.SA,17.280000686645508,0.028583286485906287,13.154292422793848,-0.2387562557818721,22.09454311559591,0.2786193424558845,-0.2594304857016585,0.0011573676249878595,742
4,WEST3.SA,3.359999895095825,0.04299224416288211,2.212301643408327,-0.3415768712858148,4.830635853704682,0.4376892870608007,-0.140775821114694,3.122148162226779e-08,739
10,MELK3.SA,4.099999904632568,0.029245335481766405,3.1257395507674595,-0.237624482079694,5.314046833854055,0.29610901401479106,-0.05013005623999012,0.004878072154302693,733
130,ITSA4.SA,10.020000457763672,0.026237574936010175,7.865621229325309,-0.21500789720714153,12.574516895786463,0.25494174863470254,0.07080590230678241,0.002993966154271499,733
118,HYPE3.SA,31.06999969482422,0.023640048868460002,24.971514686261948,-0.19628210712786665,38.23139821089045,0.23049239093681773,0.07417820344487258,0.0022529869927048196,729
90,MDIA3.SA,24.389999389648438,0.020725338452066897,20.07051345270864,-0.17710069885336155,29.360789740620753,0.20380444753442717,0.09158537262143307,0.0008200332452674708,727
